ID,from_node,to_node,distance,spend_tm
3583,35,84,51990,63
3584,35,85,22410,27
3585,35,86,25178,31
3586,35,87,49593,60
3587,35,88,37347,45
3588,35,89,32971,40
3589,35,90,25403,31
3590,35,91,26782,33
3591,35,92,44448,54
3592,35,93,24604,30
3593,35,94,40455,49
3594,35,95,47858,58
3595,35,96,28122,34
3596,35,97,25378,31
3597,35,98,19601,24
3598,35,99,32650,40
3599,35,100,38865,47
3600,36,0,21186,26
3601,36,1,46450,56
3602,36,2,19378,24
3603,36,3,44960,54
3604,36,4,15652,19
3605,36,5,47926,58
3606,36,6,27704,34
3607,36,7,20731,25
3608,36,8,15842,20
3609,36,9,30196,37
3610,36,10,19865,24
3611,36,11,22723,28
3612,36,12,61321,74
3613,36,13,50678,61
3614,36,14,24231,30
3615,36,15,52359,63
3616,36,16,43906,53
3617,36,17,30811,37
3618,36,18,27757,34
3619,36,19,54848,66
3620,36,20,41134,50
3621,36,21,43334,53
3622,36,22,49482,60
3623,36,23,25216,31
3624,36,24,32545,40
3625,36,25,21808,27
3626,36,26,53023,64
3627,36,27,24309,30
3628,36,28,26447,32
3629,36,29,18297,22
3630,36,30,15138,19
3631,36,31,17308,21
3632,36,32,24718,30
3633,36,33,12895,16
3634,36,34,49099,59
3635,36,35,30645,37
3636,36,37,24498,30
3637,36,38,40761,49
3638,36,39,58710,71
3639,36,40,21566,26
3640,36,41,11785,15
3641,36,42,24256,30
3642,36,43,9581,12
3643,36,44,24092,29
3644,36,45,18214,22
3645,36,46,27767,34
3646,36,47,17042,21
3647,36,48,53428,65
3648,36,49,33963,41
3649,36,50,54454,66
3650,36,51,59412,72
3651,36,52,39094,47
3652,36,53,26544,32
3653,36,54,29106,35
3654,36,55,32873,40
3655,36,56,39119,47
3656,36,57,20005,25
3657,36,58,6873,9
3658,36,59,23678,29
3659,36,60,28569,35
3660,36,61,33994,41
3661,36,62,47908,58
3662,36,63,8472,11
3663,36,64,20527,25
3664,36,65,48789,59
3665,36,66,24819,30
3666,36,67,51424,62
3667,36,68,47153,57
3668,36,69,46983,57
3669,36,70,45562,55
3670,36,71,25452,31
3671,36,72,33177,40
3672,36,73,31159,38
3673,36,74,11999,15
3674,36,75,37675,46
3675,36,76,34657,42
3676,36,77,57149,69
3677,36,78,26961,33
3678,36,79,43675,53
3679,36,80,42121,51
3680,36,81,16320,20
3681,36,82,21691,27
3682,36,83,28864,35
3683,36,84,40159,49
3684,36,85,16097,20
3685,36,86,9673,12
3686,36,87,37797,46
3687,36,88,27030,33
3688,36,89,30453,37
3689,36,90,29341,36
3690,36,91,26319,32
3691,36,92,25333,31
3692,36,93,12752,16
3693,36,94,27103,33
3694,36,95,36021,44
3695,36,96,36869,45
3696,36,97,18007,22
3697,36,98,30106,37
3698,36,99,7998,10
3699,36,100,35004,43
3700,37,0,12285,15
3701,37,1,66726,81
3702,37,2,30794,37
3703,37,3,65244,79
3704,37,4,16688,21
3705,37,5,48878,59
3706,37,6,47998,58
3707,37,7,23270,28
3708,37,8,16336,20
3709,37,9,28544,35
3710,37,10,40161,49
3711,37,11,32545,40
3712,37,12,81584,98
3713,37,13,70957,86
3714,37,14,11363,14
3715,37,15,50719,61
3716,37,16,64179,78
3717,37,17,29163,35
3718,37,18,34444,42
3719,37,19,75118,91
3720,37,20,61400,74
3721,37,21,63624,77
3722,37,22,47828,58
3723,37,23,26897,33
3724,37,24,35974,44
3725,37,25,42093,51
3726,37,26,73287,88
3727,37,27,34245,42
3728,37,28,38345,47
3729,37,29,28121,34
3730,37,30,35428,43
3731,37,31,37593,46
3732,37,32,45013,55
3733,37,33,33192,40
3734,37,34,47452,57
3735,37,35,50919,62
3736,37,36,24498,30
3737,37,38,39129,47
3738,37,39,79059,95
3739,37,40,28888,35
3740,37,41,30866,38
3741,37,42,44570,54
3742,37,43,19130,23
3743,37,44,25763,31
3744,37,45,28981,35
3745,37,46,48103,58
3746,37,47,21970,27
3747,37,48,73789,89
3748,37,49,54299,66
3749,37,50,74803,90
3750,37,51,79767,96
3751,37,52,59435,72
3752,37,53,43662,53
3753,37,54,27464,33
3754,37,55,53224,64
3755,37,56,59446,72
3756,37,57,18351,23
3757,37,58,25200,31
3758,37,59,28486,35
3759,37,60,48910,59
3760,37,61,54326,66
3761,37,62,68262,82
3762,37,63,22299,27
3763,37,64,21009,26
3764,37,65,69126,83
3765,37,66,26494,32
3766,37,67,71784,87
3767,37,68,48925,59
3768,37,69,45375,55
3769,37,70,65925,80
3770,37,71,27126,33
3771,37,72,53514,65
3772,37,73,47627,58
3773,37,74,32312,39
3774,37,75,58017,70
3775,37,76,54998,66
3776,37,77,77496,93
3777,37,78,28636,35
3778,37,79,42046,51
3779,37,80,40495,49
3780,37,81,36642,44
3781,37,82,42025,51
3782,37,83,49191,60
3783,37,84,38527,47
3784,37,85,36421,44
3785,37,86,29988,36
3786,37,87,50279,61
3787,37,88,28705,35
3788,37,89,50795,61
3789,37,90,49677,60
3790,37,91,28338,35
3791,37,92,23685,29
3792,37,93,30680,37
3793,37,94,25458,31
3794,37,95,34387,42
3795,37,96,57212,69
3796,37,97,38335,47
3797,37,98,50438,61
3798,37,99,22494,27
3799,37,100,55354,67
3800,38,0,31051,38
3801,38,1,52813,64
3802,38,2,25592,31
3803,38,3,51310,62
3804,38,4,29329,36
3805,38,5,34877,42
3806,38,6,34038,41
3807,38,7,24248,30
3808,38,8,29139,35
3809,38,9,14792,18
3810,38,10,27247,33
3811,38,11,22249,27
3812,38,12,67703,82
3813,38,13,57035,69
3814,38,14,46279,56
3815,38,15,15755,19
3816,38,16,50275,61
3817,38,17,14183,18
3818,38,18,20452,25
3819,38,19,61219,74
3820,38,20,56803,69
3821,38,21,49673,60
3822,38,22,33567,41
3823,38,23,61754,75
3824,38,24,21976,27
3825,38,25,44331,54
3826,38,26,59405,72
3827,38,27,20663,25
3828,38,28,24361,30
3829,38,29,26675,33
3830,38,30,41840,51
3831,38,31,48733,59
3832,38,32,31051,38
3833,38,33,34330,42
3834,38,34,20939,26
3835,38,35,52594,64
3836,38,36,40761,49
3837,38,37,39129,47
3838,38,39,65069,79
3839,38,40,23408,29
3840,38,41,33199,40
3841,38,42,56664,68
3842,38,43,36598,44
3843,38,44,60729,73
3844,38,45,26764,33
3845,38,46,34100,41
3846,38,47,53667,65
3847,38,48,59810,72
3848,38,49,40296,49
3849,38,50,60814,73
3850,38,51,65782,79
3851,38,52,45437,55
3852,38,53,63151,76
3853,38,54,15873,20
3854,38,55,39237,48
3855,38,56,53799,65
3856,38,57,24998,30
3857,38,58,38126,46
3858,38,59,60303,73
3859,38,60,34911,42
3860,38,61,41416,50
3861,38,62,54275,66
3862,38,63,45084,55
3863,38,64,24459,30
3864,38,65,55125,67
3865,38,66,61463,74
3866,38,67,57805,70
3867,38,68,34945,42
3868,38,69,31313,38
3869,38,70,51948,63
3870,38,71,62094,75
3871,38,72,39512,48
3872,38,73,67767,82
3873,38,74,46900,57
3874,38,75,44020,53
3875,38,76,41000,50
3876,38,77,63503,77
3877,38,78,63606,77
3878,38,79,7121,9
3879,38,80,12116,15
3880,38,81,38053,46
3881,38,82,28020,34
3882,38,83,42810,52
3883,38,84,6211,8
3884,38,85,34416,42
3885,38,86,41514,50
3886,38,87,36293,44
3887,38,88,63674,77
3888,38,89,36798,45
3889,38,90,35674,43
3890,38,91,62947,76
3891,38,92,19660,24
3892,38,93,32231,39
3893,38,94,17882,22
3894,38,95,8944,11
3895,38,96,43216,52
3896,38,97,31435,38
3897,38,98,37195,45
3898,38,99,44608,54
3899,38,100,41364,50
3900,39,0,75741,91
3901,39,1,16398,20
3902,39,2,52435,63
3903,39,3,23344,29
3904,39,4,66565,80
3905,39,5,49279,60
3906,39,6,35194,43
3907,39,7,59980,72
3908,39,8,66919,81
3909,39,9,58997,71
3910,39,10,43042,52
3911,39,11,50687,61
3912,39,12,7474,9
3913,39,13,22073,27
3914,39,14,78765,95
3915,39,15,55056,67
3916,39,16,18931,23
3917,39,17,64748,78
3918,39,18,48796,59
3919,39,19,11587,14
3920,39,20,21683,27
3921,39,21,32087,39
3922,39,22,50830,61
3923,39,23,57182,69
3924,39,24,47274,57
3925,39,25,41065,50
3926,39,26,9792,12
3927,39,27,48987,59
3928,39,28,44883,54
3929,39,29,55112,67
3930,39,30,47752,58
3931,39,31,45565,55
3932,39,32,38183,46
3933,39,33,50011,61
3934,39,34,50426,61
3935,39,35,32199,39
3936,39,36,58710,71
3937,39,37,79059,95
3938,39,38,65069,79
3939,39,40,54291,66
3940,39,41,52293,63
3941,39,42,38565,47
3942,39,43,63990,77
3943,39,44,63402,77
3944,39,45,54190,66
3945,39,46,35109,43
3946,39,47,61114,74
3947,39,48,25498,31
3948,39,49,28911,35
3949,39,50,9079,11
3950,39,51,10749,13
3951,39,52,23795,29
3952,39,53,39454,48
3953,39,54,65955,80
3954,39,55,33362,41
3955,39,56,23734,29
3956,39,57,73998,89
3957,39,58,57932,70
3958,39,59,54598,66
3959,39,60,34319,42
3960,39,61,28872,35
3961,39,62,20538,25
3962,39,63,60808,73
3963,39,64,62148,75
3964,39,65,14091,17
3965,39,66,66673,81
3966,39,67,26552,32
3967,39,68,48513,59
3968,39,69,48351,59
3969,39,70,36079,44
3970,39,71,65392,79
3971,39,72,29702,36
3972,39,73,35486,43
3973,39,74,50816,61
3974,39,75,25216,31
3975,39,76,28233,34
3976,39,77,6269,8
3977,39,78,65907,80
3978,39,79,63334,77
3979,39,80,57109,69
3980,39,81,46520,56
3981,39,82,41180,50
3982,39,83,33990,41
3983,39,84,62989,76
3984,39,85,46750,57
3985,39,86,53148,64
3986,39,87,39172,48
3987,39,88,65298,79
3988,39,89,32439,39
3989,39,90,33535,41
3990,39,91,54739,66
3991,39,92,72420,87
3992,39,93,52481,63
3993,39,94,68430,83
3994,39,95,63100,76
3995,39,96,26026,32
3996,39,97,44848,54
3997,39,98,32761,40
3998,39,99,60615,73
3999,39,100,28447,35
4000,40,0,25565,31
4001,40,1,42115,51
4002,40,2,6394,8
4003,40,3,40616,49
4004,40,4,16397,20
4005,40,5,30547,37
4006,40,6,23348,29
4007,40,7,9813,12
4008,40,8,16750,21
4009,40,9,12812,16
4010,40,10,15505,19
4011,40,11,7873,10
4012,40,12,56999,69
4013,40,13,46339,56
4014,40,14,28602,35
4015,40,15,34962,42
4016,40,16,39575,48
4017,40,17,14566,18
4018,40,18,10382,13
4019,40,19,50519,61
4020,40,20,37623,46
4021,40,21,38982,47
4022,40,22,32101,39
4023,40,23,42565,52
4024,40,24,15168,19
4025,40,25,25142,31
4026,40,26,48701,59
4027,40,27,9573,12
4028,40,28,13675,17
4029,40,29,7477,9
4030,40,30,22648,28
4031,40,31,29543,36
4032,40,32,20361,25
4033,40,33,15136,19
4034,40,34,31709,39
4035,40,35,33409,41
4036,40,36,21566,26
4037,40,37,28888,35
4038,40,38,23408,29
4039,40,39,54291,66
4040,40,41,13985,17
4041,40,42,37440,45
4042,40,43,17368,21
4043,40,44,41476,50
4044,40,45,7554,10
4045,40,46,23412,29
4046,40,47,34423,42
4047,40,48,49088,59
4048,40,49,29608,36
4049,40,50,50106,61
4050,40,51,55068,67
4051,40,52,34742,42
4052,40,53,43920,53
4053,40,54,15873,20
4054,40,55,28527,35
4055,40,56,34758,42
4056,40,57,23956,29
4057,40,58,18901,23
4058,40,59,41059,50
4059,40,60,24216,30
4060,40,61,29636,36
4061,40,62,43563,53
4062,40,63,25849,32
4063,40,64,12077,15
4064,40,65,44435,54
4065,40,66,42206,51
4066,40,67,47083,57
4067,40,68,29807,36
4068,40,69,29636,36
4069,40,70,41223,50
4070,40,71,42838,52
4071,40,72,28822,35
4072,40,73,48535,59
4073,40,74,27673,34
4074,40,75,33323,40
4075,40,76,30305,37
4076,40,77,52800,64
4077,40,78,44348,54
4078,40,79,26315,32
4079,40,80,24763,30
4080,40,81,18839,23
4081,40,82,17335,21
4082,40,83,24504,30
4083,40,84,22798,28
4084,40,85,15206,19
4085,40,86,22290,27
4086,40,87,25581,31
4087,40,88,44417,54
4088,40,89,26102,32
4089,40,90,24986,30
4090,40,91,43701,53
4091,40,92,22362,27
4092,40,93,13017,16
4093,40,94,18359,23
4094,40,95,18658,23
4095,40,96,32518,40
4096,40,97,13647,17
4097,40,98,25749,31
4098,40,99,25374,31
4099,40,100,30657,37
4100,41,0,27542,34
4101,41,1,40122,49
4102,41,2,11790,15
4103,41,3,38626,47
4104,41,4,18376,23
4105,41,5,40333,49
4106,41,6,21363,26
4107,41,7,13139,16
4108,41,8,18728,23
4109,41,9,22599,28
4110,41,10,13521,17
4111,41,11,15134,19
4112,41,12,55001,67
4113,41,13,44347,54
4114,41,14,30582,37
4115,41,15,44755,54
4116,41,16,37581,46
4117,41,17,23212,28
4118,41,18,20166,25
4119,41,19,48524,59
4120,41,20,34814,42
4121,41,21,36995,45
4122,41,22,41888,51
4123,41,23,32790,40
4124,41,24,24953,30
4125,41,25,15473,19
4126,41,26,46704,57
4127,41,27,16720,21
4128,41,28,18859,23
4129,41,29,10708,13
4130,41,30,12870,16
4131,41,31,19768,24
4132,41,32,18376,23
4133,41,33,6552,8
4134,41,34,41499,50
4135,41,35,24318,30
4136,41,36,11785,15
4137,41,37,30866,38
4138,41,38,33199,40
4139,41,39,52293,63
4140,41,40,13985,17
4141,41,42,27652,34
4142,41,43,15926,20
4143,41,44,31677,39
4144,41,45,10630,13
4145,41,46,21423,26
4146,41,47,24628,30
4147,41,48,47086,57
4148,41,49,27620,34
4149,41,50,48111,58
4150,41,51,53070,64
4151,41,52,32751,40
4152,41,53,34129,41
4153,41,54,21522,26
4154,41,55,26530,32
4155,41,56,32775,40
4156,41,57,25931,32
4157,41,58,9859,12
4158,41,59,31264,38
4159,41,60,22225,27
4160,41,61,27650,34
4161,41,62,41566,50
4162,41,63,16057,20
4163,41,64,14057,17
4164,41,65,42445,51
4165,41,66,32405,39
4166,41,67,45082,55
4167,41,68,39571,48
4168,41,69,39401,48
4169,41,70,39220,48
4170,41,71,33038,40
4171,41,72,26833,33
4172,41,73,38744,47
4173,41,74,17884,22
4174,41,75,31332,38
4175,41,76,28313,34
4176,41,77,50806,61
4177,41,78,34547,42
4178,41,79,36092,44
4179,41,80,34538,42
4180,41,81,9975,12
4181,41,82,15347,19
4182,41,83,22520,28
4183,41,84,32575,40
4184,41,85,9752,12
4185,41,86,12502,16
4186,41,87,30214,37
4187,41,88,34616,42
4188,41,89,24110,29
4189,41,90,22997,28
4190,41,91,33904,41
4191,41,92,24340,30
4192,41,93,5167,7
4193,41,94,20339,25
4194,41,95,28438,35
4195,41,96,30525,37
4196,41,97,11663,14
4197,41,98,23762,29
4198,41,99,15583,19
4199,41,100,28661,35
4200,42,0,41244,50
4201,42,1,26752,33
4202,42,2,35244,43
4203,42,3,37787,46
4204,42,4,32080,39
4205,42,5,63790,77
4206,42,6,37044,45
4207,42,7,36596,44
4208,42,8,32433,39
4209,42,9,46059,56
4210,42,10,33579,41
4211,42,11,38588,47
4212,42,12,41273,50
4213,42,13,36505,44
4214,42,14,44288,54
4215,42,15,68220,82
4216,42,16,23857,29
4217,42,17,46673,57
4218,42,18,43622,53
4219,42,19,34799,42
4220,42,20,21087,26
4221,42,21,46547,56
4222,42,22,65346,79
4223,42,23,22764,28
4224,42,24,48410,59
4225,42,25,16479,20
4226,42,26,32975,40
4227,42,27,40174,49
4228,42,28,42312,51
4229,42,29,34163,41
4230,42,30,18978,23
4231,42,31,12078,15
4232,42,32,35295,43
4233,42,33,26496,32
4234,42,34,64961,78
4235,42,35,10595,13
4236,42,36,24256,30
4237,42,37,44570,54
4238,42,38,56664,68
4239,42,39,38565,47
4240,42,40,37440,45
4241,42,41,27652,34
4242,42,43,29630,36
4243,42,44,29057,35
4244,42,45,34064,41
4245,42,46,31084,38
4246,42,47,26763,33
4247,42,48,39931,48
4248,42,49,24139,29
4249,42,50,34340,42
4250,42,51,39291,48
4251,42,52,26578,32
4252,42,53,10668,13
4253,42,54,44957,54
4254,42,55,47786,58
4255,42,56,19043,23
4256,42,57,39637,48
4257,42,58,23569,29
4258,42,59,20247,25
4259,42,60,36758,45
4260,42,61,19384,24
4261,42,62,34964,42
4262,42,63,26451,32
4263,42,64,36384,44
4264,42,65,28696,35
4265,42,66,32330,39
4266,42,67,40984,50
4267,42,68,62945,76
4268,42,69,62780,76
4269,42,70,50513,61
4270,42,71,31049,38
4271,42,72,27079,33
4272,42,73,15283,19
4273,42,74,16454,20
4274,42,75,29443,36
4275,42,76,31577,38
4276,42,77,37041,45
4277,42,78,31565,38
4278,42,79,59506,72
4279,42,80,57946,70
4280,42,81,22785,28
4281,42,82,34145,41
4282,42,83,18007,22
4283,42,84,55993,68
4284,42,85,26412,32
4285,42,86,19350,24
4286,42,87,53599,65
4287,42,88,30956,38
4288,42,89,36975,45
4289,42,90,29407,36
4290,42,91,20390,25
4291,42,92,41197,50
4292,42,93,28606,35
4293,42,94,42959,52
4294,42,95,51861,63
4295,42,96,32126,39
4296,42,97,29381,36
4297,42,98,23604,29
4298,42,99,26257,32
4299,42,100,42870,52
4300,43,0,15804,19
4301,43,1,51829,63
4302,43,2,15872,20
4303,43,3,50339,61
4304,43,4,11445,14
4305,43,5,43719,53
4306,43,6,33084,40
4307,43,7,16525,20
4308,43,8,11635,14
4309,43,9,25989,32
4310,43,10,25245,31
4311,43,11,18516,23
4312,43,12,66699,81
4313,43,13,56057,68
4314,43,14,18850,23
4315,43,15,48153,58
4316,43,16,49285,60
4317,43,17,26605,32
4318,43,18,23550,29
4319,43,19,60226,73
4320,43,20,46513,56
4321,43,21,48713,59
4322,43,22,45275,55
4323,43,23,29424,36
4324,43,24,28339,35
4325,43,25,27188,33
4326,43,26,58401,71
4327,43,27,20102,25
4328,43,28,23422,29
4329,43,29,14090,17
4330,43,30,20518,25
4331,43,31,22688,28
4332,43,32,30098,37
4333,43,33,18275,22
4334,43,34,44893,54
4335,43,35,36024,44
4336,43,36,9581,12
4337,43,37,19130,23
4338,43,38,36598,44
4339,43,39,63990,77
4340,43,40,17368,21
4341,43,41,15926,20
4342,43,42,29630,36
4343,43,44,28306,34
4344,43,45,14043,17
4345,43,46,33159,40
4346,43,47,21254,26
4347,43,48,58831,71
4348,43,49,39355,48
4349,43,50,59851,72
4350,43,51,64812,78
4351,43,52,44488,54
4352,43,53,30752,37
4353,43,54,24904,30
4354,43,55,38271,46
4355,43,56,44506,54
4356,43,57,15798,19
4357,43,58,10268,13
4358,43,59,27890,34
4359,43,60,33962,41
4360,43,61,39384,48
4361,43,62,53307,64
4362,43,63,12681,16
4363,43,64,16324,20
4364,43,65,54181,66
4365,43,66,29035,35
4366,43,67,56826,69
4367,43,68,42967,52
4368,43,69,42796,52
4369,43,70,50965,62
4370,43,71,29668,36
4371,43,72,38569,47
4372,43,73,35367,43
4373,43,74,17381,21
4374,43,75,43069,52
4375,43,76,40051,49
4376,43,77,62546,76
4377,43,78,31177,38
4378,43,79,39479,48
4379,43,80,37927,46
4380,43,81,21705,27
4381,43,82,27082,33
4382,43,83,34252,42
4383,43,84,35962,44
4384,43,85,21483,26
4385,43,86,15055,19
4386,43,87,35325,43
4387,43,88,31246,38
4388,43,89,35847,44
4389,43,90,34732,42
4390,43,91,30531,37
4391,43,92,21129,26
4392,43,93,15744,19
4393,43,94,22900,28
4394,43,95,31823,39
4395,43,96,42263,51
4396,43,97,23395,29
4397,43,98,35496,43
4398,43,99,12206,15
4399,43,100,40401,49
4400,44,0,33849,41
4401,44,1,51257,62
4402,44,2,39277,48
4403,44,3,49777,60
4404,44,4,35558,43
4405,44,5,67832,82
4406,44,6,41062,50
4407,44,7,40637,49
4408,44,8,35749,43
4409,44,9,50108,61
4410,44,10,37601,46
4411,44,11,42622,52
4412,44,12,66111,80
4413,44,13,55489,67
4414,44,14,19384,24
4415,44,15,72286,87
4416,44,16,48708,59
4417,44,17,50728,61
4418,44,18,47659,58
4419,44,19,59647,72
4420,44,20,45927,56
4421,44,21,50559,61
4422,44,22,69391,84
4423,44,23,10506,13
4424,44,24,52450,63
4425,44,25,26626,32
4426,44,26,57814,70
4427,44,27,44208,54
4428,44,28,46344,56
4429,44,29,38197,46
4430,44,30,22991,28
4431,44,31,22126,27
4432,44,32,39314,48
4433,44,33,30518,37
4434,44,34,69018,83
4435,44,35,35449,43
4436,44,36,24092,29
4437,44,37,25763,31
4438,44,38,60729,73
4439,44,39,63402,77
4440,44,40,41476,50
4441,44,41,31677,39
4442,44,42,29057,35
4443,44,43,28306,34
4444,44,45,38083,46
4445,44,46,35115,43
4446,44,47,11245,14
4447,44,48,58217,70
4448,44,49,38770,47
4449,44,50,59250,72
4450,44,51,64206,78
4451,44,52,43897,53
4452,44,53,28178,34
4453,44,54,48976,59
4454,44,55,51832,63
4455,44,56,43931,53
4456,44,57,39883,48
4457,44,58,26750,33
4458,44,59,13017,16
4459,44,60,40793,49
4460,44,61,38803,47
4461,44,62,52702,64
4462,44,63,19811,24
4463,44,64,40399,49
4464,44,65,53594,65
4465,44,66,7477,9
4466,44,67,56214,68
4467,44,68,66998,81
4468,44,69,66830,81
4469,44,70,54570,66
4470,44,71,6195,8
4471,44,72,37982,46
4472,44,73,32144,39
4473,44,74,17979,22
4474,44,75,42477,51
4475,44,76,39459,48
4476,44,77,61948,75
4477,44,78,7067,9
4478,44,79,63537,77
4479,44,80,61980,75
4480,44,81,26802,33
4481,44,82,38174,46
4482,44,83,33676,41
4483,44,84,60022,73
4484,44,85,30432,37
4485,44,86,23360,29
4486,44,87,57646,70
4487,44,88,7136,9
4488,44,89,41012,50
4489,44,90,34147,41
4490,44,91,12872,16
4491,44,92,45209,55
4492,44,93,32623,40
4493,44,94,46975,57
4494,44,95,55886,68
4495,44,96,41670,51
4496,44,97,33404,41
4497,44,98,34915,42
4498,44,99,20285,25
4499,44,100,46914,57
4500,45,0,25658,31
4501,45,1,42016,51
4502,45,2,6030,8
4503,45,3,40518,49
4504,45,4,16490,20
4505,45,5,33901,41
4506,45,6,23252,28
4507,45,7,9907,12
4508,45,8,16843,21
4509,45,9,16167,20
4510,45,10,15410,19
4511,45,11,8703,11
4512,45,12,56898,69
4513,45,13,46240,56
4514,45,14,28696,35
4515,45,15,38319,46
4516,45,16,39475,48
4517,45,17,16778,21
4518,45,18,13735,17
4519,45,19,50419,61
4520,45,20,36710,45
4521,45,21,38885,47
4522,45,22,35455,43
4523,45,23,39215,48
4524,45,24,18522,23
4525,45,25,21792,27
4526,45,26,48600,59
4527,45,27,10290,13
4528,45,28,13581,17
4529,45,29,5047,7
4530,45,30,19298,24
4531,45,31,26194,32
4532,45,32,20265,25
4533,45,33,11784,15
4534,45,34,35065,43
4535,45,35,30061,37
4536,45,36,18214,22
4537,45,37,28981,35
4538,45,38,26764,33
4539,45,39,54190,66
4540,45,40,7554,10
4541,45,41,10630,13
4542,45,42,34064,41
4543,45,43,14043,17
4544,45,44,38083,46
4545,45,46,23316,28
4546,45,47,31066,38
4547,45,48,48988,59
4548,45,49,29512,36
4549,45,50,50008,61
4550,45,51,54969,66
4551,45,52,34645,42
4552,45,53,40564,49
4553,45,54,15967,20
4554,45,55,28428,35
4555,45,56,34664,42
4556,45,57,24048,29
4557,45,58,15546,19
4558,45,59,37702,46
4559,45,60,24120,29
4560,45,61,29541,36
4561,45,62,43465,53
4562,45,63,22493,27
4563,45,64,12170,15
4564,45,65,44338,54
4565,45,66,38847,47
4566,45,67,46984,57
4567,45,68,33155,40
4568,45,69,32984,40
4569,45,70,41123,50
4570,45,71,39480,48
4571,45,72,28726,35
4572,45,73,45179,55
4573,45,74,24318,30
4574,45,75,33227,40
4575,45,76,30208,37
4576,45,77,52703,64
4577,45,78,40989,50
4578,45,79,29667,36
4579,45,80,28114,34
4580,45,81,15485,19
4581,45,82,17239,21
4582,45,83,24409,30
4583,45,84,26149,32
4584,45,85,11852,15
4585,45,86,18935,23
4586,45,87,25482,31
4587,45,88,41058,50
4588,45,89,26005,32
4589,45,90,24890,30
4590,45,91,40343,49
4591,45,92,22455,27
4592,45,93,9664,12
4593,45,94,18452,23
4594,45,95,22011,27
4595,45,96,32421,39
4596,45,97,13552,17
4597,45,98,25653,31
4598,45,99,22018,27
4599,45,100,30559,37
4600,46,0,44782,54
4601,46,1,22924,28
4602,46,2,21487,26
4603,46,3,21420,26
4604,46,4,35611,43
4605,46,5,36851,45
4606,46,6,10131,13
4607,46,7,29027,35
4608,46,8,35964,44
4609,46,9,28039,34
4610,46,10,12100,15
4611,46,11,19738,24
4612,46,12,37817,46
4613,46,13,27146,33
4614,46,14,47814,58
4615,46,15,41256,50
4616,46,16,20387,25
4617,46,17,33786,41
4618,46,18,17845,22
4619,46,19,31332,38
4620,46,20,31288,38
4621,46,21,19781,24
4622,46,22,38404,47
4623,46,23,36243,44
4624,46,24,21474,26
4625,46,25,18820,23
4626,46,26,29519,36
4627,46,27,18038,22
4628,46,28,15385,19
4629,46,29,24163,29
4630,46,30,16816,21
4631,46,31,23222,28
4632,46,32,8381,11
4633,46,33,19070,23
4634,46,34,38007,46
4635,46,35,27080,33
4636,46,36,27767,34
4637,46,37,48103,58
4638,46,38,34100,41
4639,46,39,35109,43
4640,46,40,23412,29
4641,46,41,21423,26
4642,46,42,31084,38
4643,46,43,33159,40
4644,46,44,35115,43
4645,46,45,23316,28
4646,46,47,30277,37
4647,46,48,29847,36
4648,46,49,11146,14
4649,46,50,30879,38
4650,46,51,35835,44
4651,46,52,15525,19
4652,46,53,37581,46
4653,46,54,35070,43
4654,46,55,20919,26
4655,46,56,28274,34
4656,46,57,43139,52
4657,46,58,27068,33
4658,46,59,34710,42
4659,46,60,9880,12
4660,46,61,15904,20
4661,46,62,24332,30
4662,46,63,29958,36
4663,46,64,31270,38
4664,46,65,25222,31
4665,46,66,35854,44
4666,46,67,27844,34
4667,46,68,36087,44
4668,46,69,35919,44
4669,46,70,23658,29
4670,46,71,36479,44
4671,46,72,9609,12
4672,46,73,42196,51
4673,46,74,21339,26
4674,46,75,14105,17
4675,46,76,11087,14
4676,46,77,33577,41
4677,46,78,37987,46
4678,46,79,32622,40
4679,46,80,31066,38
4680,46,81,15640,19
4681,46,82,10275,13
4682,46,83,17287,21
